,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
39,,Not Active,8000685,[],CHEMBL1942015,Inhibition of Mycobacterium tuberculosis RmlD assessed as inhibition of dTDP-beta-6-deoxy-L-lyxo-4-hexulose to dTDP-beta-L-rhamnose conversion at 10 ug/ml,B,,,BAO_0000201,BAO_0000357,single protein format,C=Cc1c(C)c(O)cc2c1-c1ccc(O)c(C)c1CC2,,,CHEMBL1938285,Bioorg Med Chem Lett,2011,,CHEMBL38650,,CHEMBL38650,,0,http://qudt.org/vocab/unit#Percent,1571820,,1,0,,,Inhibition,%,,,CHEMBL1938225,Mycobacterium tuberculosis,dTDP-4-dehydrorhamnose reductase,1773,,,INH,,UO_0000187,,
40,,Not Active,8000686,[],CHEMBL1942015,Inhibition of Mycobacterium tuberculosis RmlD assessed as inhibition of dTDP-beta-6-deoxy-L-lyxo-4-hexulose to dTDP-beta-L-rhamnose conversion at 10 ug/ml,B,,,BAO_0000201,BAO_0000357,single protein format,CCC(c1ccccc1)C(CC)c1ccc(O)c(O)c1,,,CHEMBL1938285,Bioorg Med Chem Lett,2011,,CHEMBL1939841,,CHEMBL1939841,,0,http://qudt.org/vocab/unit#Percent,1571821,,1,0,,,Inhibition,%,,,CHEMBL1938225,Mycobacterium tuberculosis,dTDP-4-dehydrorhamnose reductase,1773,,,INH,,UO_0000187,,
41,,Not Active,8000687,[],CHEMBL1942015,Inhibition of Mycobacterium tuberculosis RmlD assessed as inhibition of dTDP-beta-6-deoxy-L-lyxo-4-hexulose to dTDP-beta-L-rhamnose conversion at 10 ug/ml,B,,,BAO_0000201,BAO_0000357,single protein format,CC(c1cccc(O)c1)C(C)c1cccc(O)c1,,,CHEMBL1938285,Bioorg Med Chem Lett,2011,,CHEMBL279151,,CHEMBL279151,,0,http://qudt.org/vocab/unit#Percent,1571822,,1,0,,,Inhibition,%,,,CHEMBL1938225,Mycobacterium tuberculosis,dTDP-4-dehydrorhamnose reductase,1773,,,INH,,UO_0000187,,
42,,Not Active,8000688,[],CHEMBL1942015,Inhibition of Mycobacterium tuberculosis RmlD assessed as inhibition of dTDP-beta-6-deoxy-L-lyxo-4-hexulose to dTDP-beta-L-rhamnose conversion at 10 ug/ml,B,,,BAO_0000201,BAO_0000357,single protein format,CCC(c1ccccc1)C(CC)c1cc(O)c(O)c(O)c1,,,CHEMBL1938285,Bioorg Med Chem Lett,2011,,CHEMBL1707907,,CHEMBL1707907,,0,http://qudt.org/vocab/unit#Percent,1571823,,1,0,,,Inhibition,%,,,CHEMBL1938225,Mycobacterium tuberculosis,dTDP-4-dehydrorhamnose reductase,1773,,,INH,,UO_0000187,,
43,,Not Active,8000689,[],CHEMBL1942015,Inhibition of Mycobacterium tuberculosis RmlD assessed as inhibition of dTDP-beta-6-deoxy-L-lyxo-4-hexulose to dTDP-beta-L-rhamnose conversion at 10 ug/ml,B,,,BAO_0000201,BAO_0000357,single protein format,Oc1ccc(-c2ccc3ccccc3c2)cc1,,,CHEMBL1938285,Bioorg Med Chem Lett,2011,,CHEMBL194772,,CHEMBL194772,,0,http://qudt.org/vocab/unit#Percent,1571824,,1,0,,,Inhibition,%,,,CHEMBL1938225,Mycobacterium tuberculosis,dTDP-4-dehydrorhamnose reductase,1773,,,INH,,UO_0000187,,
44,,Not Active,8000690,[],CHEMBL1942015,Inhibition of Mycobacterium tuberculosis RmlD assessed as inhibition of dTDP-beta-6-deoxy-L-lyxo-4-hexulose to dTDP-beta-L-rhamnose conversion at 10 ug/ml,B,,,BAO_0000201,BAO_0000357,single protein format,CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,,,CHEMBL1938285,Bioorg Med Chem Lett,2011,,CHEMBL52,NORDIHYDROGUAIARETIC ACID,CHEMBL52,,0,http://qudt.org/vocab/unit#Percent,1571825,,1,0,,,Inhibition,%,,,CHEMBL1938225,Mycobacterium tuberculosis,dTDP-4-dehydrorhamnose reductase,1773,,,INH,,UO_0000187,,
45,,Not Active,8000691,[],CHEMBL1942015,Inhibition of Mycobacterium tuberculosis RmlD assessed as inhibition of dTDP-beta-6-deoxy-L-lyxo-4-hexulose to dTDP-beta-L-rhamnose conversion at 10 ug/ml,B,,,BAO_0000201,BAO_0000357,single protein format,CCC(CC)C(c1ccc(O)cc1)c1ccc(O)cc1,,,CHEMBL1938285,Bioorg Med Chem Lett,2011,,CHEMBL1939842,,CHEMBL1939842,,0,http://qudt.org/vocab/unit#Percent,1571826,,1,0,,,Inhibition,%,,,CHEMBL1938225,Mycobacterium tuberculosis,dTDP-4-dehydrorhamnose reductase,1773,,,INH,,UO_0000187,,
46,,Not Active,8000692,[],CHEMBL1942015,Inhibition of Mycobacterium tuberculosis RmlD assessed as inhibition of dTDP-beta-6-deoxy-L-lyxo-4-hexulose to dTDP-beta-L-rhamnose conversion at 10 ug/ml,B,,,BAO_0000201,BAO_0000357,single protein format,Oc1ccc2c(O)c3ccccc3cc2c1O,,,CHEMBL1938285,Bioorg Med Chem Lett,2011,,CHEMBL144924,ANTHRAROBIN,CHEMBL144924,,0,http://qudt.org/vocab/unit#Percent,1571827,,1,0,,,Inhibition,%,,,CHEMBL1938225,Mycobacterium tuberculosis,dTDP-4-dehydrorhamnose reductase,1773,,,INH,,UO_0000187,,
47,,Not Active,8000693,[],CHEMBL1942015,Inhibition of Mycobacterium tuberculosis RmlD assessed as inhibition of dTDP-beta-6-deoxy-L-lyxo-4-hexulose to dTDP-beta-L-rhamnose conversion at 10 ug/ml,B,,,BAO_0000201,BAO_0000357,single protein format,Cc1cc(=O)oc2cc(O)c(O)cc12,,,CHEMBL1938285,Bioorg Med Chem Lett,2011,,CHEMBL313244,4-METHYLESCULETIN,CHEMBL313244,,0,http://qudt.org/vocab/unit#Percent,1571828,,1,0,,,Inhibition,%,,,CHEMBL1938225,Mycobacterium tuberculosis,dTDP-4-dehydrorhamnose reductase,1773,,,INH,,UO_0000187,,
48,,Not Active,8000694,[],CHEMBL1942015,Inhibition of Mycobacterium tuberculosis RmlD assessed as inhibition of dTDP-beta-6-deoxy-L-lyxo-4-hexulose to dTDP-beta-L-rhamnose conversion at 10 ug/ml,B,,,BAO_0000201,BAO_0000357,single protein format,Oc1ccc(C(c2ccc(O)cc2)c2ccc(O)cc2)cc1,,,CHEMBL1938285,Bioorg Med Chem Lett,2011,,CHEMBL1939843,,CHEMBL1939843,,0,http://qudt.org/vocab/unit#Percent,1571829,,1,0,,,Inhibition,%,,,CHEMBL1938225,Mycobacterium tuberculosis,dTDP-4-dehydrorhamnose reductase,1773,,,INH,,UO_0000187,,
