,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
35,,,5131504,[],CHEMBL1646238,Inhibition of Mycobacterium tuberculosis GIFT2 at pH7.6 by spectrophotometric assay,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(C[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)N[C@@H](Cc1cnc[nH]1)C(=O)NC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1641436,Bioorg Med Chem,2011,,CHEMBL1644891,,CHEMBL1644891,,0,http://www.openphacts.org/units/Nanomolar,1320846,=,1,1,=,,IC50,nM,,332000.0,CHEMBL1075096,Mycobacterium tuberculosis,UDP-galactofuranosyl transferase GlfT2,1773,,,IC50,uM,UO_0000065,,332.0
36,,Not Active,15663559,[],CHEMBL3599359,Inhibition of Mycobacterium tuberculosis recombinant GlfT2 using beta-D-Galf-(1-5)-beta-D-Galf-(1-6)-beta-D-Galf-octyl as acceptor and UDP-Galf as donor substrate at 4 mM by coupled spectrophotometric assay,B,,,BAO_0000201,BAO_0000357,single protein format,COCC[S+]1C[C@H]([C@H](O)CO)[C@H](O)C1.[Cl-],,,CHEMBL3596112,Medchemcomm,2014,,CHEMBL3596245,,CHEMBL3598167,,0,http://qudt.org/vocab/unit#Percent,2489159,,1,0,,,Inhibition,%,,,CHEMBL1075096,Mycobacterium tuberculosis,UDP-galactofuranosyl transferase GlfT2,1773,,,INH,,UO_0000187,,
37,,Not Active,15663560,[],CHEMBL3599359,Inhibition of Mycobacterium tuberculosis recombinant GlfT2 using beta-D-Galf-(1-5)-beta-D-Galf-(1-6)-beta-D-Galf-octyl as acceptor and UDP-Galf as donor substrate at 4 mM by coupled spectrophotometric assay,B,,,BAO_0000201,BAO_0000357,single protein format,F[B-](F)(F)F.O=c1ccn([C@@H]2O[C@H](COCCC[S+]3C[C@H]([C@H](O)CO)[C@H](O)C3)[C@@H](O)[C@H]2O)c(=O)[nH]1,,,CHEMBL3596112,Medchemcomm,2014,,CHEMBL3596244,,CHEMBL3598173,,0,http://qudt.org/vocab/unit#Percent,2489158,,1,0,,,Inhibition,%,,,CHEMBL1075096,Mycobacterium tuberculosis,UDP-galactofuranosyl transferase GlfT2,1773,,,INH,,UO_0000187,,
38,,Not Active,15663561,[],CHEMBL3599359,Inhibition of Mycobacterium tuberculosis recombinant GlfT2 using beta-D-Galf-(1-5)-beta-D-Galf-(1-6)-beta-D-Galf-octyl as acceptor and UDP-Galf as donor substrate at 4 mM by coupled spectrophotometric assay,B,,,BAO_0000201,BAO_0000357,single protein format,F[B-](F)(F)F.O=c1ccn([C@@H]2O[C@H](COCCCC[S+]3C[C@H]([C@H](O)CO)[C@H](O)C3)[C@@H](O)[C@H]2O)c(=O)[nH]1,,,CHEMBL3596112,Medchemcomm,2014,,CHEMBL3596243,,CHEMBL3598172,,0,http://qudt.org/vocab/unit#Percent,2489157,,1,0,,,Inhibition,%,,,CHEMBL1075096,Mycobacterium tuberculosis,UDP-galactofuranosyl transferase GlfT2,1773,,,INH,,UO_0000187,,
39,,Not Active,15663562,[],CHEMBL3599359,Inhibition of Mycobacterium tuberculosis recombinant GlfT2 using beta-D-Galf-(1-5)-beta-D-Galf-(1-6)-beta-D-Galf-octyl as acceptor and UDP-Galf as donor substrate at 4 mM by coupled spectrophotometric assay,B,,,BAO_0000201,BAO_0000357,single protein format,O=[N+]([O-])c1ccc(C[S+]2C[C@H]([C@H](O)CO)[C@H](O)C2)cc1.[Br-],,,CHEMBL3596112,Medchemcomm,2014,,CHEMBL3596242,,CHEMBL3598171,,0,http://qudt.org/vocab/unit#Percent,2489156,,1,0,,,Inhibition,%,,,CHEMBL1075096,Mycobacterium tuberculosis,UDP-galactofuranosyl transferase GlfT2,1773,,,INH,,UO_0000187,,
40,,Not Active,15663563,[],CHEMBL3599359,Inhibition of Mycobacterium tuberculosis recombinant GlfT2 using beta-D-Galf-(1-5)-beta-D-Galf-(1-6)-beta-D-Galf-octyl as acceptor and UDP-Galf as donor substrate at 4 mM by coupled spectrophotometric assay,B,,,BAO_0000201,BAO_0000357,single protein format,OC[C@@H](O)[C@H]1C[S+](Cc2ccccc2)C[C@H]1O.[Br-],,,CHEMBL3596112,Medchemcomm,2014,,CHEMBL3596241,,CHEMBL3598170,,0,http://qudt.org/vocab/unit#Percent,2489155,,1,0,,,Inhibition,%,,,CHEMBL1075096,Mycobacterium tuberculosis,UDP-galactofuranosyl transferase GlfT2,1773,,,INH,,UO_0000187,,
41,,Not Active,15663564,[],CHEMBL3599359,Inhibition of Mycobacterium tuberculosis recombinant GlfT2 using beta-D-Galf-(1-5)-beta-D-Galf-(1-6)-beta-D-Galf-octyl as acceptor and UDP-Galf as donor substrate at 4 mM by coupled spectrophotometric assay,B,,,BAO_0000201,BAO_0000357,single protein format,OC[C@@H](O)[C@H]1C[S+](CCc2ccccc2)C[C@H]1O.[Cl-],,,CHEMBL3596112,Medchemcomm,2014,,CHEMBL3596240,,CHEMBL3598169,,0,http://qudt.org/vocab/unit#Percent,2489154,,1,0,,,Inhibition,%,,,CHEMBL1075096,Mycobacterium tuberculosis,UDP-galactofuranosyl transferase GlfT2,1773,,,INH,,UO_0000187,,
42,,,15663565,[],CHEMBL3599359,Inhibition of Mycobacterium tuberculosis recombinant GlfT2 using beta-D-Galf-(1-5)-beta-D-Galf-(1-6)-beta-D-Galf-octyl as acceptor and UDP-Galf as donor substrate at 4 mM by coupled spectrophotometric assay,B,,,BAO_0000201,BAO_0000357,single protein format,OCCCCCCCCCCCC[S+]1C[C@H]([C@H](O)CO)[C@H](O)C1.[Cl-],,,CHEMBL3596112,Medchemcomm,2014,,CHEMBL3596239,,CHEMBL3598168,,0,http://qudt.org/vocab/unit#Percent,2489153,=,1,1,=,,Inhibition,%,,60.0,CHEMBL1075096,Mycobacterium tuberculosis,UDP-galactofuranosyl transferase GlfT2,1773,,,INH,%,UO_0000187,,60.0
43,,Not Active,15663566,[],CHEMBL3599359,Inhibition of Mycobacterium tuberculosis recombinant GlfT2 using beta-D-Galf-(1-5)-beta-D-Galf-(1-6)-beta-D-Galf-octyl as acceptor and UDP-Galf as donor substrate at 4 mM by coupled spectrophotometric assay,B,,,BAO_0000201,BAO_0000357,single protein format,OCCCCCCCC[S+]1C[C@H]([C@H](O)CO)[C@H](O)C1.[Cl-],,,CHEMBL3596112,Medchemcomm,2014,,CHEMBL3596238,,CHEMBL3598166,,0,http://qudt.org/vocab/unit#Percent,2489152,,1,0,,,Inhibition,%,,,CHEMBL1075096,Mycobacterium tuberculosis,UDP-galactofuranosyl transferase GlfT2,1773,,,INH,,UO_0000187,,
44,,Not Active,15663567,[],CHEMBL3599359,Inhibition of Mycobacterium tuberculosis recombinant GlfT2 using beta-D-Galf-(1-5)-beta-D-Galf-(1-6)-beta-D-Galf-octyl as acceptor and UDP-Galf as donor substrate at 4 mM by coupled spectrophotometric assay,B,,,BAO_0000201,BAO_0000357,single protein format,OCCC[S+]1C[C@H]([C@H](O)CO)[C@H](O)C1.[Cl-],,,CHEMBL3596112,Medchemcomm,2014,,CHEMBL3596237,,CHEMBL3598165,,0,http://qudt.org/vocab/unit#Percent,2489151,,1,0,,,Inhibition,%,,,CHEMBL1075096,Mycobacterium tuberculosis,UDP-galactofuranosyl transferase GlfT2,1773,,,INH,,UO_0000187,,
45,,Not Active,15663568,[],CHEMBL3599359,Inhibition of Mycobacterium tuberculosis recombinant GlfT2 using beta-D-Galf-(1-5)-beta-D-Galf-(1-6)-beta-D-Galf-octyl as acceptor and UDP-Galf as donor substrate at 4 mM by coupled spectrophotometric assay,B,,,BAO_0000201,BAO_0000357,single protein format,COCCCCCCCC[S+]1C[C@H]([C@H](O)CO)[C@H](O)C1.[Cl-],,,CHEMBL3596112,Medchemcomm,2014,,CHEMBL3596236,,CHEMBL3598286,,0,http://qudt.org/vocab/unit#Percent,2489150,,1,0,,,Inhibition,%,,,CHEMBL1075096,Mycobacterium tuberculosis,UDP-galactofuranosyl transferase GlfT2,1773,,,INH,,UO_0000187,,
46,,Not Active,15663569,[],CHEMBL3599359,Inhibition of Mycobacterium tuberculosis recombinant GlfT2 using beta-D-Galf-(1-5)-beta-D-Galf-(1-6)-beta-D-Galf-octyl as acceptor and UDP-Galf as donor substrate at 4 mM by coupled spectrophotometric assay,B,,,BAO_0000201,BAO_0000357,single protein format,OC[C@@H](O)[C@H]1C[S+](CC2CCCCC2)C[C@H]1O.[Cl-],,,CHEMBL3596112,Medchemcomm,2014,,CHEMBL3596235,,CHEMBL3598285,,0,http://qudt.org/vocab/unit#Percent,2489149,,1,0,,,Inhibition,%,,,CHEMBL1075096,Mycobacterium tuberculosis,UDP-galactofuranosyl transferase GlfT2,1773,,,INH,,UO_0000187,,
47,,Not Active,15663570,[],CHEMBL3599359,Inhibition of Mycobacterium tuberculosis recombinant GlfT2 using beta-D-Galf-(1-5)-beta-D-Galf-(1-6)-beta-D-Galf-octyl as acceptor and UDP-Galf as donor substrate at 4 mM by coupled spectrophotometric assay,B,,,BAO_0000201,BAO_0000357,single protein format,CC(C)C[S+]1C[C@H]([C@H](O)CO)[C@H](O)C1.[Cl-],,,CHEMBL3596112,Medchemcomm,2014,,CHEMBL3596234,,CHEMBL3598269,,0,http://qudt.org/vocab/unit#Percent,2489148,,1,0,,,Inhibition,%,,,CHEMBL1075096,Mycobacterium tuberculosis,UDP-galactofuranosyl transferase GlfT2,1773,,,INH,,UO_0000187,,
48,,Not Active,15663571,[],CHEMBL3599359,Inhibition of Mycobacterium tuberculosis recombinant GlfT2 using beta-D-Galf-(1-5)-beta-D-Galf-(1-6)-beta-D-Galf-octyl as acceptor and UDP-Galf as donor substrate at 4 mM by coupled spectrophotometric assay,B,,,BAO_0000201,BAO_0000357,single protein format,CCCCCCCC[S+]1C[C@H]([C@H](O)CO)[C@H](O)C1.[Cl-],,,CHEMBL3596112,Medchemcomm,2014,,CHEMBL3596233,,CHEMBL3598268,,0,http://qudt.org/vocab/unit#Percent,2489147,,1,0,,,Inhibition,%,,,CHEMBL1075096,Mycobacterium tuberculosis,UDP-galactofuranosyl transferase GlfT2,1773,,,INH,,UO_0000187,,
49,,Not Active,15663572,[],CHEMBL3599359,Inhibition of Mycobacterium tuberculosis recombinant GlfT2 using beta-D-Galf-(1-5)-beta-D-Galf-(1-6)-beta-D-Galf-octyl as acceptor and UDP-Galf as donor substrate at 4 mM by coupled spectrophotometric assay,B,,,BAO_0000201,BAO_0000357,single protein format,CCC[S+]1C[C@H]([C@H](O)CO)[C@H](O)C1.[Cl-],,,CHEMBL3596112,Medchemcomm,2014,,CHEMBL3596232,,CHEMBL3598267,,0,http://qudt.org/vocab/unit#Percent,2489146,,1,0,,,Inhibition,%,,,CHEMBL1075096,Mycobacterium tuberculosis,UDP-galactofuranosyl transferase GlfT2,1773,,,INH,,UO_0000187,,
