,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
41,,,10948428,[],CHEMBL2050039,Binding affinity to Mycobacterium tuberculosis CYP125A1 by UV-visible spectrophotometry,B,,,BAO_0000034,BAO_0000357,single protein format,CC=C(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,"{'bei': '15.92', 'le': '0.30', 'lle': '-1.35', 'sei': '31.37'}",CHEMBL2048319,,CHEMBL2048319,6.35,0,http://www.openphacts.org/units/Nanomolar,1653654,=,1,1,=,,Kd,nM,,450.0,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Kd(app),uM,UO_0000065,,0.45
42,,Active,10948431,[],CHEMBL2051057,Activity of Mycobacterium tuberculosis CYP125A1 assessed as compound oxidation at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000375,BAO_0000357,single protein format,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL63243,4-CHOLESTEN 3-ONE,CHEMBL63243,,0,,1653663,,1,0,,,Activity,,,,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,,,,
43,,Active,10948445,[],CHEMBL2051057,Activity of Mycobacterium tuberculosis CYP125A1 assessed as compound oxidation at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000375,BAO_0000357,single protein format,CC(C)=CCC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1CC3,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048336,,CHEMBL2048336,,0,,1653675,,1,0,,,Activity,,,,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,,,,
44,,Active,10948446,[],CHEMBL2051057,Activity of Mycobacterium tuberculosis CYP125A1 assessed as compound oxidation at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000375,BAO_0000357,single protein format,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL69851,,CHEMBL69851,,0,,1653674,,1,0,,,Activity,,,,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,,,,
45,,Active,10948447,[],CHEMBL2051057,Activity of Mycobacterium tuberculosis CYP125A1 assessed as compound oxidation at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000375,BAO_0000357,single protein format,CC(C)=CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048335,,CHEMBL2048335,,0,,1653673,,1,0,,,Activity,,,,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,,,,
46,,Active,10948448,[],CHEMBL2051057,Activity of Mycobacterium tuberculosis CYP125A1 assessed as compound oxidation at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000375,BAO_0000357,single protein format,C[C@H](CCCBr)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048334,,CHEMBL2048334,,0,,1653672,,1,0,,,Activity,,,,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,,,,
47,,Active,10948449,[],CHEMBL2051057,Activity of Mycobacterium tuberculosis CYP125A1 assessed as compound oxidation at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000375,BAO_0000357,single protein format,CC(Br)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048333,,CHEMBL2048333,,0,,1653671,,1,0,,,Activity,,,,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,,,,
48,,Active,10948450,[],CHEMBL2051057,Activity of Mycobacterium tuberculosis CYP125A1 assessed as compound oxidation at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000375,BAO_0000357,single protein format,CC(Cl)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048332,,CHEMBL2048332,,0,,1653670,,1,0,,,Activity,,,,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,,,,
49,,Active,10948451,[],CHEMBL2051057,Activity of Mycobacterium tuberculosis CYP125A1 assessed as compound oxidation at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000375,BAO_0000357,single protein format,C=CCCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048331,,CHEMBL2048331,,0,,1653669,,1,0,,,Activity,,,,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,,,,
50,,Active,10948452,[],CHEMBL2051057,Activity of Mycobacterium tuberculosis CYP125A1 assessed as compound oxidation at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000375,BAO_0000357,single protein format,CCC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048330,,CHEMBL2048330,,0,,1653668,,1,0,,,Activity,,,,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,,,,
51,,Active,10948453,[],CHEMBL2051057,Activity of Mycobacterium tuberculosis CYP125A1 assessed as compound oxidation at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000375,BAO_0000357,single protein format,CC=C(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048329,,CHEMBL2048329,,0,,1653667,,1,0,,,Activity,,,,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,,,,
52,,Active,10948454,[],CHEMBL2051057,Activity of Mycobacterium tuberculosis CYP125A1 assessed as compound oxidation at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000375,BAO_0000357,single protein format,C=C(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048328,,CHEMBL2048328,,0,,1653666,,1,0,,,Activity,,,,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,,,,
53,,Active,10948455,[],CHEMBL2051057,Activity of Mycobacterium tuberculosis CYP125A1 assessed as compound oxidation at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000375,BAO_0000357,single protein format,CSCCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048327,,CHEMBL2048327,,0,,1653665,,1,0,,,Activity,,,,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,,,,
54,,Active,10948456,[],CHEMBL2051057,Activity of Mycobacterium tuberculosis CYP125A1 assessed as compound oxidation at 50 uM incubated for 1 hr at 25 degC by GC-MS method,B,,,BAO_0000375,BAO_0000357,single protein format,CCCCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,,,CHEMBL2046332,Bioorg Med Chem,2012,,CHEMBL2048326,,CHEMBL2048326,,0,,1653664,,1,0,,,Activity,,,,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Activity,,,,
55,,,16585311,[],CHEMBL3806587,Binding affinity to Mycobacterium tuberculosis N-terminal His6-tagged CYP125 expressed in Escherichia coli C41 (DE3) cells by UV-visible spectroscopy,B,,,BAO_0000034,BAO_0000219,cell-based format,Nc1cccc(-c2cccc(-c3c(-c4ccc(O)cc4)n[nH]c3N)c2)c1,,,CHEMBL3804790,J Med Chem,2016,"{'bei': '13.83', 'le': '0.25', 'lle': '0.46', 'sei': '4.69'}",CHEMBL3806115,,CHEMBL3806115,4.74,0,http://www.openphacts.org/units/Nanomolar,2777384,=,1,1,=,,Kd,nM,,18400.0,CHEMBL5629,Mycobacterium tuberculosis,Putative cytochrome P450 125,1773,,,Kd,uM,UO_0000065,,18.4
